EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
238946692,a320,Viterbo,London,"[12.23889, 41.80028]","[-0.19028, 51.14806]",24.85953208646993,0.13616773634953974,8880.0,1472002.0,Long-haul flight,1/3/2020 18:41,1/3/2020 21:09
238946695,b738,Tatoi,Larnarca,"[23.94445, 37.93667]","[33.63028, 34.87889]",15.655374987533973,0.09073110593934755,5460.0,998299.0,Long-haul flight,1/3/2020 18:37,1/3/2020 20:08
238946696,b738,Eindhoven,Zatek,"[5.37445, 51.45]","[14.26, 50.10083]",11.937316661275922,0.07290508623630952,4020.0,699554.0,Long-haul flight,1/3/2020 18:42,1/3/2020 19:49
238946697,a20n,London,Marrakech,"[-0.19028, 51.14806]","[-8.04083, 31.60861]",37.480117099591034,0.17850080574855504,12180.0,2372539.0,Long-haul flight,1/3/2020 18:51,1/3/2020 22:14
238946700,b788,London,Bandar Seri Begawan,"[-0.46139, 51.4775]","[114.92528, 4.94445]",13.276526493956558,0.05315567798484399,43920.0,11783280.0,Long-haul flight,1/3/2020 18:34,2/3/2020 6:46
238946701,b789,Paris,Nairobi,"[2.54778, 49.00972]","[36.92583, -1.31861]",66.26305690243015,0.2575710907137178,27780.0,6726370.0,Long-haul flight,1/3/2020 18:41,2/3/2020 2:24
238946702,b748,Useldange,Miami,"[6.20445, 49.62333]","[-80.28333, 25.8]",52.70843024279776,0.06943076370949638,34620.0,8026836.0,Long-haul flight,1/3/2020 19:05,2/3/2020 4:42
238946703,b788,Stockholm,nan,"[17.91861, 59.65195]","[77.11333, 28.56861]",14.953719716805123,0.05338070796922234,22680.0,5684097.0,Long-haul flight,1/3/2020 18:54,2/3/2020 1:12
238946704,a343,Antananarivo,Marseille,"[47.47611, -18.79639]","[5.215, 43.43667]",82.19972829235562,0.18557616363950072,38160.0,8530528.0,Long-haul flight,1/3/2020 19:31,2/3/2020 6:07
238946705,a320,nan,Skopje,"[9.51139, 47.67139]","[21.62139, 41.96167]",17.602608741424586,0.09917705089413632,6540.0,1174776.0,Long-haul flight,1/3/2020 18:40,1/3/2020 20:29
238946706,b738,nan,Paris,"[3.21695, 36.69445]","[2.54778, 49.00972]",24.873118508191386,0.13030268154049707,8580.0,1560208.0,Long-haul flight,1/3/2020 19:02,1/3/2020 21:25
238946707,b738,London,Uddevalla,"[0.235, 51.885]","[12.29111, 57.66]",16.46754476261078,0.09478531089432772,5400.0,1083002.0,Long-haul flight,1/3/2020 18:39,1/3/2020 20:09
238946709,a320,Ostersund,Stockholm,"[14.50028, 63.19445]","[17.91861, 59.65195]",6.623382400867992,0.037537113880706616,2940.0,463231.0,Long-haul flight,1/3/2020 18:46,1/3/2020 19:35
238946710,e190,Paris,Cuneo,"[2.54778, 49.00972]","[7.64945, 45.2025]",12.55727355657328,0.06177264613058301,4620.0,679606.0,Long-haul flight,1/3/2020 18:42,1/3/2020 19:59
238946711,a319,Palermo,Novi Ligure,"[13.09945, 38.18195]","[9.27833, 45.44945]",11.091865837108106,0.046758403241783424,5340.0,884291.0,Long-haul flight,1/3/2020 18:37,1/3/2020 20:06
238946712,a320,Skopje,nan,"[21.62139, 41.96167]","[8.54806, 47.45806]",19.45453131378824,0.09981932325800802,7440.0,1305518.0,Long-haul flight,1/3/2020 19:06,1/3/2020 21:10
238946713,b738,Trondheim,Bodø,"[10.92417, 63.4575]","[14.36528, 67.26917]",8.960897730248337,0.056768707905120626,3120.0,467122.0,Long-haul flight,1/3/2020 18:49,1/3/2020 19:41
238946714,a20n,Barcelona,nan,"[2.07833, 41.29695]","[-9.13417, 38.77417]",24.24080977244913,0.12131074467442313,7500.0,1040276.0,Long-haul flight,1/3/2020 18:18,1/3/2020 20:23
238946715,a320,nan,Nauen,"[7.14278, 50.86583]","[13.28778, 52.55972]",10.860743724281336,0.06698110054268132,3300.0,536143.0,Long-haul flight,1/3/2020 18:57,1/3/2020 19:52
238946716,b738,Maia,Marrakech,"[-8.67806, 41.23556]","[-8.04083, 31.60861]",16.751582495834928,0.09382443082381973,5700.0,1081825.0,Long-haul flight,1/3/2020 18:47,1/3/2020 20:22
238946717,b738,Leixlip,Dunkeswell,"[-6.27, 53.42139]","[-2.71917, 51.38278]",13.488474269991178,0.08837115618995182,3600.0,420432.0,Long-haul flight,1/3/2020 18:48,1/3/2020 19:48
238946719,a320,Ljungbyhed,Amberieu,"[12.65611, 55.61806]","[5.08111, 45.72556]",19.390287898219107,0.10599768137185345,7140.0,1286244.0,Long-haul flight,1/3/2020 18:47,1/3/2020 20:46
238946721,b738,Leixlip,Valencia,"[-6.27, 53.42139]","[-0.48167, 39.48945]",26.538502190147597,0.15139444283048603,8580.0,1702206.0,Long-haul flight,1/3/2020 18:57,1/3/2020 21:20
238946722,a320,nan,Malacky,"[8.54806, 47.45806]","[16.56972, 48.11028]",11.757511856227243,0.07241894235092389,4020.0,651061.0,Long-haul flight,1/3/2020 18:47,1/3/2020 19:54
238946724,a320,Warsaw,Moscow,"[20.96722, 52.16583]","[37.41306, 55.9725]",16.078483237709143,0.09036777959009473,6180.0,1166952.0,Long-haul flight,1/3/2020 18:46,1/3/2020 20:29
238946725,b738,Luqa,Martina Franca,"[14.4775, 35.8575]","[16.765, 41.13806]",11.786265728695486,0.06727529286819356,4200.0,723729.0,Long-haul flight,1/3/2020 18:39,1/3/2020 19:49
238946726,a319,Hoeven,London,"[4.76417, 52.30806]","[-0.36833, 51.87472]",7.915073295841775,0.03295924059743015,3600.0,379548.0,Long-haul flight,1/3/2020 18:42,1/3/2020 19:42
238946727,e195,Cosford,nan,"[-2.275, 53.35389]","[8.54806, 47.45806]",18.66571366125426,0.0889423567326893,6780.0,1152700.0,Long-haul flight,1/3/2020 18:58,1/3/2020 20:51
238946728,a320,Toledo,Malacky,"[-3.56083, 40.47222]","[16.56972, 48.11028]",28.10785459040067,0.15275763976911008,9960.0,2042225.0,Long-haul flight,1/3/2020 18:55,1/3/2020 21:41
238946729,a20n,Kufstein,London,"[11.78611, 48.35389]","[-0.46139, 51.4775]",17.927408365063627,0.08842125068053575,5880.0,1005542.0,Long-haul flight,1/3/2020 18:47,1/3/2020 20:25
238946730,e190,Brize Norton,nan,"[-1.74806, 52.45389]","[8.54806, 47.45806]",14.75841837308547,0.06400558884484468,6540.0,1046068.0,Long-haul flight,1/3/2020 18:45,1/3/2020 20:34
238946731,a319,Bergen Op Zoom,Zatek,"[4.48445, 50.90139]","[14.26, 50.10083]",11.757120595687931,0.05108241276688053,4980.0,771425.0,Long-haul flight,1/3/2020 18:40,1/3/2020 20:03
238946732,a320,nan,Leixlip,"[8.57056, 50.03333]","[-6.27, 53.42139]",18.573515959586075,0.1014350238194318,6960.0,1198215.0,Long-haul flight,1/3/2020 18:56,1/3/2020 20:52
238946733,e190,Saint-Louis,nan,"[7.52917, 47.59]","[8.57056, 50.03333]",6.518108034455201,0.02939563327204426,2760.0,391622.0,Long-haul flight,1/3/2020 18:59,1/3/2020 19:45
238946736,a320,London,Viterbo,"[-0.46139, 51.4775]","[12.23889, 41.80028]",22.339112331313107,0.1269967790398462,7680.0,1513902.0,Long-haul flight,1/3/2020 18:53,1/3/2020 21:01
238946737,b738,Barcelona,Vangso,"[2.07833, 41.29695]","[16.90361, 58.78861]",37.58635156785842,0.2127708310717888,11760.0,2348416.0,Long-haul flight,1/3/2020 18:52,1/3/2020 22:08
238946738,a321,nan,Malacky,"[8.57056, 50.03333]","[16.56972, 48.11028]",16.478694871448,0.13110465977128274,4080.0,642743.0,Long-haul flight,1/3/2020 18:41,1/3/2020 19:49
238946739,a320,Bergamo,London,"[9.70028, 45.66889]","[-0.19028, 51.14806]",17.9897875440848,0.1007599333980129,6240.0,983312.0,Long-haul flight,1/3/2020 18:44,1/3/2020 20:28
238946740,e195,Verona,Malacky,"[11.29695, 44.53083]","[16.56972, 48.11028]",11.81084556607504,0.058368759176674535,4080.0,616978.0,Long-haul flight,1/3/2020 18:33,1/3/2020 19:41
238946741,b738,Leixlip,London,"[-6.27, 53.42139]","[0.235, 51.885]",14.291428778897007,0.09237146794477588,4140.0,561594.0,Long-haul flight,1/3/2020 18:38,1/3/2020 19:47
238946743,a319,Kufstein,Bucharest,"[11.78611, 48.35389]","[26.085, 44.57111]",14.216503375675735,0.05953955253216766,6120.0,1201607.0,Long-haul flight,1/3/2020 18:59,1/3/2020 20:41
238946746,b738,Martina Franca,Trieste,"[16.765, 41.13806]","[13.47222, 45.8275]",9.919036712260674,0.055079602444717185,3960.0,668071.0,Long-haul flight,1/3/2020 18:44,1/3/2020 19:50
238946747,a319,Paris,Warsaw,"[2.54778, 49.00972]","[20.96722, 52.16583]",15.255944645604695,0.059598090157463215,6720.0,1403883.0,Long-haul flight,1/3/2020 18:49,1/3/2020 20:41
238946748,b738,Thessaloniki,Maubeuge/Elesmes,"[22.97083, 40.51972]","[4.45278, 50.46]",29.394569567791926,0.14992221307519688,10560.0,1951169.0,Long-haul flight,1/3/2020 18:53,1/3/2020 21:49
238946749,b738,Ulven,Ski,"[5.21806, 60.29361]","[11.08389, 60.20278]",8.923965025228254,0.05652145554514266,2700.0,357705.0,Long-haul flight,1/3/2020 18:49,1/3/2020 19:34
238946750,b738,London,Gdańsk,"[0.235, 51.885]","[18.46611, 54.3775]",20.17351057064702,0.11270970762031085,6720.0,1311449.0,Long-haul flight,1/3/2020 18:45,1/3/2020 20:37
238946751,a320,nan,Malacky,"[7.14278, 50.86583]","[16.56972, 48.11028]",12.770604023457356,0.07679850519845938,4500.0,784521.0,Long-haul flight,1/3/2020 18:58,1/3/2020 20:13
238946753,e195,Ljungbyhed,Warsaw,"[12.65611, 55.61806]","[20.96722, 52.16583]",11.217703901457973,0.054097473498023484,3960.0,681091.0,Long-haul flight,1/3/2020 18:45,1/3/2020 19:51
238946754,a321,Kufstein,Viterbo,"[11.78611, 48.35389]","[12.23889, 41.80028]",18.64206633271503,0.14710978345045836,5040.0,748806.0,Long-haul flight,1/3/2020 18:48,1/3/2020 20:12
238946756,a319,Firenze,Malacky,"[11.20278, 43.80861]","[16.56972, 48.11028]",10.474424229344214,0.043577128532969134,4200.0,720080.0,Long-haul flight,1/3/2020 18:59,1/3/2020 20:09
238946758,e195,nan,Warsaw,"[8.57056, 50.03333]","[20.96722, 52.16583]",15.886502559380185,0.07670987302516094,5460.0,959651.0,Long-haul flight,1/3/2020 18:48,1/3/2020 20:19
238946759,b738,Barcelona,Brize Norton,"[2.07833, 41.29695]","[-1.74806, 52.45389]",28.55894752451671,0.16861183080149036,8640.0,1403613.0,Long-haul flight,1/3/2020 18:49,1/3/2020 21:13
238946760,a320,Valencia,Malacky,"[-0.48167, 39.48945]","[16.56972, 48.11028]",23.17193523574657,0.12012582052039837,8820.0,1880030.0,Long-haul flight,1/3/2020 19:02,1/3/2020 21:29
238946761,b738,Sevilla,Napoli,"[-5.89889, 37.41806]","[14.29083, 40.88445]",26.645985780856265,0.13852185755364163,9060.0,1945901.0,Long-haul flight,1/3/2020 18:55,1/3/2020 21:26
238946765,b738,Leixlip,Maubeuge/Elesmes,"[-6.27, 53.42139]","[4.45278, 50.46]",17.037052002144666,0.10278492147032457,5520.0,874547.0,Long-haul flight,1/3/2020 18:45,1/3/2020 20:17
238946766,a319,Istanbul,Tatoi,"[28.75195, 41.27528]","[23.94445, 37.93667]",13.380470718188583,0.06258033816573425,4560.0,577810.0,Long-haul flight,1/3/2020 18:49,1/3/2020 20:05
238946768,b738,Martina Franca,Bergamo,"[16.765, 41.13806]","[9.70028, 45.66889]",12.625862295449702,0.06738470553606528,4860.0,789573.0,Long-haul flight,1/3/2020 18:46,1/3/2020 20:07
238946770,a320,Alcantarilla,St Pierre I,"[-0.55806, 38.28222]","[2.37945, 48.72333]",21.715053378321763,0.12139871402962765,7500.0,1331009.0,Long-haul flight,1/3/2020 18:52,1/3/2020 20:57
238946771,b738,Lanzarote Island,Toledo,"[-13.60528, 28.94556]","[-3.56083, 40.47222]",25.969696757306895,0.13612895240799924,9000.0,1695886.0,Long-haul flight,1/3/2020 19:01,1/3/2020 21:31
238946772,b738,nan,Leixlip,"[8.57056, 50.03333]","[-6.27, 53.42139]",21.12535215645362,0.12129038978699463,6960.0,1183556.0,Long-haul flight,1/3/2020 18:58,1/3/2020 20:54
238946773,a20n,nan,London,"[-9.13417, 38.77417]","[-0.46139, 51.4775]",26.031403807181334,0.12378427027741991,8820.0,1662168.0,Long-haul flight,1/3/2020 18:57,1/3/2020 21:24
238946775,a320,Postojna,Istanbul,"[14.45611, 46.22445]","[28.75195, 41.27528]",19.193459569410713,0.10509225586609429,6900.0,1369434.0,Long-haul flight,1/3/2020 19:04,1/3/2020 20:59
238946776,b738,Zatek,Cosford,"[14.26, 50.10083]","[-2.275, 53.35389]",20.282905405542575,0.11336709070879525,6960.0,1224838.0,Long-haul flight,1/3/2020 18:49,1/3/2020 20:45
238946778,b738,London,Useldange,"[0.235, 51.885]","[6.20445, 49.62333]",12.266774236666274,0.07465282877327738,4200.0,541751.0,Long-haul flight,1/3/2020 18:54,1/3/2020 20:04
238946781,a320,Kufstein,Barcelona,"[11.78611, 48.35389]","[2.07833, 41.29695]",18.589155835064876,0.10402490816746335,6840.0,1186056.0,Long-haul flight,1/3/2020 18:51,1/3/2020 20:45
238946782,a321,Ski,Ljungbyhed,"[11.08389, 60.20278]","[12.65611, 55.61806]",14.108747541464245,0.11673150760507991,3420.0,541864.0,Long-haul flight,1/3/2020 18:52,1/3/2020 19:49
238946783,b738,Bergen Op Zoom,Alcantarilla,"[4.48445, 50.90139]","[-0.55806, 38.28222]",24.858589550100135,0.13981440886623311,8340.0,1512526.0,Long-haul flight,1/3/2020 18:43,1/3/2020 21:02
238946784,b738,Stockholm,Hoeven,"[17.91861, 59.65195]","[4.76417, 52.30806]",21.581862902351702,0.12589473796498582,7080.0,1171147.0,Long-haul flight,1/3/2020 18:39,1/3/2020 20:37
238946785,a319,Campbeltown,Shawbury,"[-6.21583, 54.6575]","[-2.84972, 53.33361]",6.456278282846165,0.03106320584397349,2460.0,282759.0,Long-haul flight,1/3/2020 18:44,1/3/2020 19:25
238946786,a320,nan,Malacky,"[9.98833, 53.63028]","[16.56972, 48.11028]",13.315967119737133,0.07938997559338772,4680.0,827743.0,Long-haul flight,1/3/2020 19:07,1/3/2020 20:25
238946788,a320,Hoeven,Malaga,"[4.76417, 52.30806]","[-4.49917, 36.675]",27.72691941587571,0.1429234514284068,10260.0,2110667.0,Long-haul flight,1/3/2020 18:56,1/3/2020 21:47
238946790,a321,Istanbul,Moscow,"[28.75195, 41.27528]","[37.41306, 55.9725]",51.42855038890785,0.37482609106125536,12960.0,2397802.0,Long-haul flight,1/3/2020 18:55,1/3/2020 22:31
238946791,b738,Malaga,London,"[-4.49917, 36.675]","[-0.36833, 51.87472]",26.8934569668667,0.1384573794267248,9600.0,1817745.0,Long-haul flight,1/3/2020 18:57,1/3/2020 21:37
238946792,b738,Gdańsk,Vangso,"[18.46611, 54.3775]","[16.90361, 58.78861]",10.497936157505096,0.06429008654726256,3720.0,542597.0,Long-haul flight,1/3/2020 18:42,1/3/2020 19:44
238946793,b738,Adana,Istanbul,"[35.28028, 36.98222]","[29.30917, 40.89833]",12.545713441304065,0.07368704328540666,4080.0,846053.0,Long-haul flight,1/3/2020 18:53,1/3/2020 20:01
238946796,b738,Istanbul,Antalya,"[29.30917, 40.89833]","[30.79278, 36.90028]",12.237899227838042,0.07973370205346256,3540.0,541707.0,Long-haul flight,1/3/2020 18:55,1/3/2020 19:54
238946797,a321,Kufstein,Kyiv,"[11.78611, 48.35389]","[30.89333, 50.34472]",29.541969680164833,0.22918133352305575,7080.0,1443025.0,Long-haul flight,1/3/2020 18:51,1/3/2020 20:49
238946798,b738,Ski,Ulven,"[11.08389, 60.20278]","[5.21806, 60.29361]",8.325014597689282,0.0534306744498056,2880.0,367369.0,Long-haul flight,1/3/2020 18:58,1/3/2020 19:46
238946799,e190,nan,Paris,"[8.57056, 50.03333]","[2.54778, 49.00972]",10.866398480536779,0.04907690304975476,4440.0,481623.0,Long-haul flight,1/3/2020 18:55,1/3/2020 20:09
238946800,b738,nan,Eindhoven,"[-9.13417, 38.77417]","[5.37445, 51.45]",29.201545130975287,0.16158421438244605,9600.0,1904101.0,Long-haul flight,1/3/2020 18:44,1/3/2020 21:24
238946801,b738,Tirana,St Pierre I,"[19.72056, 41.41472]","[2.37945, 48.72333]",25.496323524317518,0.13467041102433763,9060.0,1643668.0,Long-haul flight,1/3/2020 18:48,1/3/2020 21:19
238946803,b738,Hoeven,Selcuk,"[4.76417, 52.30806]","[27.155, 38.28917]",31.988739970744952,0.16795707677017524,11580.0,2355005.0,Medium-haul flight,1/3/2020 18:59,1/3/2020 22:12
238946804,b738,Ponta Delgada,nan,"[-25.69778, 37.74195]","[-9.13417, 38.77417]",19.79254859122163,0.10902067549170383,6660.0,1534053.0,Long-haul flight,1/3/2020 18:58,1/3/2020 20:49
238946806,a20n,St. Andrews,Hoeven,"[-3.3725, 55.95]","[4.76417, 52.30806]",13.378459178690301,0.06670538708815688,4260.0,725667.0,Long-haul flight,1/3/2020 19:02,1/3/2020 20:13
238946807,a320,Toledo,Alava,"[-3.56083, 40.47222]","[-2.91056, 43.30111]",9.908648859576608,0.06349118957559258,3120.0,431095.0,Long-haul flight,1/3/2020 18:50,1/3/2020 19:42
238946808,a320,Crete Island,Thessaloniki,"[25.18028, 35.33972]","[22.97083, 40.51972]",9.29336599529626,0.05538530879257586,3420.0,616017.0,Long-haul flight,1/3/2020 18:41,1/3/2020 19:38
238946810,a319,St. Andrews,nan,"[-3.3725, 55.95]","[6.75722, 51.28083]",11.699604331665622,0.049784037321014225,5160.0,891935.0,Long-haul flight,1/3/2020 18:45,1/3/2020 20:11
238946811,b738,Sofia,Kyiv,"[23.40833, 42.695]","[30.89333, 50.34472]",17.07500648500035,0.09565088020503457,6120.0,1091033.0,Long-haul flight,1/3/2020 18:43,1/3/2020 20:25
238946812,e190,London,Hoeven,"[0.05528, 51.50528]","[4.76417, 52.30806]",6.16063130045388,0.02625285173952648,2880.0,373800.0,Long-haul flight,1/3/2020 18:59,1/3/2020 19:47
238946814,a321,Zatek,Toledo,"[14.26, 50.10083]","[-3.56083, 40.47222]",41.965004197818935,0.302404178891633,10740.0,1867738.0,Long-haul flight,1/3/2020 18:40,1/3/2020 21:39
238946816,b738,Międzybrodzie Żywieckie,Torp,"[19.08, 50.47417]","[10.25861, 59.18667]",18.301787382632668,0.09787049543670184,6600.0,1180372.0,Long-haul flight,1/3/2020 18:48,1/3/2020 20:38
238946817,a320,Toledo,Hoeven,"[-3.56083, 40.47222]","[4.76417, 52.30806]",23.38206024305001,0.12617582952338757,8280.0,1538557.0,Long-haul flight,1/3/2020 18:49,1/3/2020 21:07
238946818,b738,Malaga,Verona,"[-4.49917, 36.675]","[11.29695, 44.53083]",23.941328385716435,0.13010862891045863,7980.0,1671766.0,Long-haul flight,1/3/2020 18:36,1/3/2020 20:49
238946819,a320,Malacky,Kufstein,"[16.56972, 48.11028]","[11.78611, 48.35389]",11.399500447990471,0.07232616058984113,3420.0,409995.0,Long-haul flight,1/3/2020 18:53,1/3/2020 19:50
238946821,b738,Istanbul,Isparta,"[29.30917, 40.89833]","[29.705, 37.78778]",11.72258025385833,0.07902732213441949,3060.0,480135.0,Long-haul flight,1/3/2020 18:50,1/3/2020 19:41
238946823,a320,Toledo,nan,"[-3.56083, 40.47222]","[9.98833, 53.63028]",26.383555183732064,0.14217267121615584,9480.0,1879798.0,Long-haul flight,1/3/2020 18:54,1/3/2020 21:32
238946824,b738,Stockholm,Umea,"[17.91861, 59.65195]","[20.28, 63.79306]",11.53710884024056,0.07306471610256725,3720.0,522293.0,Long-haul flight,1/3/2020 18:38,1/3/2020 19:40
238946825,a20n,Istanbul,Beirut,"[29.30917, 40.89833]","[35.49, 33.81917]",17.213188642987,0.0862782046926016,5520.0,1002874.0,Long-haul flight,1/3/2020 18:47,1/3/2020 20:19
238946826,a320,Napoli,Pattonville,"[14.29083, 40.88445]","[9.22195, 48.69]",15.77705963520017,0.08778847293099103,5820.0,1028992.0,Long-haul flight,1/3/2020 18:54,1/3/2020 20:31
238946827,e195,Warsaw,Hoeven,"[20.96722, 52.16583]","[4.76417, 52.30806]",18.053703635840936,0.08065815569300458,6900.0,1132246.0,Long-haul flight,1/3/2020 18:52,1/3/2020 20:47
238946828,a320,nan,nan,"[6.75722, 51.28083]","[8.54806, 47.45806]",11.776548593233265,0.06933387651193315,4380.0,528222.0,Long-haul flight,1/3/2020 18:52,1/3/2020 20:05
238946829,b738,Ulven,Ski,"[5.21806, 60.29361]","[11.08389, 60.20278]",9.179122519915463,0.05888149418303108,2820.0,362017.0,Long-haul flight,1/3/2020 18:53,1/3/2020 19:40
238946830,a333,Kyiv,Istanbul,"[30.89333, 50.34472]","[28.75195, 41.27528]",42.381356400758925,0.297003417576144,6240.0,1078194.0,Long-haul flight,1/3/2020 18:36,1/3/2020 20:20
238946831,b738,Mallorca Island,Pattonville,"[2.73889, 39.55167]","[9.22195, 48.69]",22.11483507392593,0.13343162007562254,6600.0,1270722.0,Long-haul flight,1/3/2020 18:59,1/3/2020 20:49
238946832,a359,Port Louis,Paris,"[57.68278, -20.43]","[2.54778, 49.00972]",157.4628775818086,0.6642795663432428,40380.0,9553075.0,Long-haul flight,1/3/2020 18:55,2/3/2020 6:08
238946833,b738,El Gouna,Hoeven,"[33.80083, 27.17861]","[4.76417, 52.30806]",57.350899814715575,0.2877272879342914,19920.0,4017373.0,Long-haul flight,1/3/2020 18:50,2/3/2020 0:22
238946834,b772,London,nan,"[-0.46139, 51.4775]","[77.11333, 28.56861]",195.69778084144028,1.3859809964349759,28320.0,6995080.0,Long-haul flight,1/3/2020 19:04,2/3/2020 2:56
238946835,b77w,nan,Seosan,"[8.57056, 50.03333]","[126.43917, 37.4625]",307.115948037829,2.228912384840739,34440.0,8725923.0,Long-haul flight,1/3/2020 18:54,2/3/2020 4:28
238946837,b789,Istanbul,Mexico City,"[28.75195, 41.27528]","[-99.075, 19.435]",132.93430746088725,0.4994642206568165,51720.0,11645949.0,Long-haul flight,1/3/2020 19:10,2/3/2020 9:32
238946838,a320,Tel Aviv,London,"[34.88556, 32.00945]","[-0.19028, 51.14806]",51.07746731631052,0.2559509604387736,19020.0,3617436.0,Long-haul flight,1/3/2020 18:57,2/3/2020 0:14
238946839,a333,Pretoria,London,"[28.24611, -26.13917]","[-0.46139, 51.4775]",236.2128424987319,1.1782198256849366,40440.0,9187412.0,Long-haul flight,1/3/2020 19:00,2/3/2020 6:14
238946840,b77w,London,Seosan,"[-0.46139, 51.4775]","[126.43917, 37.4625]",323.41952549159146,2.392139628499712,35160.0,9074429.0,Long-haul flight,1/3/2020 18:47,2/3/2020 4:33
238946844,a320,Toledo,Malacky,"[-3.56083, 40.47222]","[16.56972, 48.11028]",28.894409128046586,0.15721687131992454,10200.0,2040454.0,Long-haul flight,1/3/2020 18:54,1/3/2020 21:44
238946846,b738,Barcelona,Malaga,"[2.07833, 41.29695]","[-4.49917, 36.675]",20.01532150361209,0.12674476262969742,6000.0,820491.0,Long-haul flight,1/3/2020 18:43,1/3/2020 20:23
238946849,a320,Toledo,Novi Ligure,"[-3.56083, 40.47222]","[9.27833, 45.44945]",19.005035030313298,0.1097079834985358,6720.0,1297722.0,Long-haul flight,1/3/2020 18:52,1/3/2020 20:44
238946850,e195,Warsaw,nan,"[20.96722, 52.16583]","[8.54806, 47.45806]",18.227517167922887,0.08186743771613715,6960.0,1109909.0,Long-haul flight,1/3/2020 19:00,1/3/2020 20:56
238946851,b737,London,Hoeven,"[-0.46139, 51.4775]","[4.76417, 52.30806]",11.922057646002939,0.0764392557258352,3480.0,432492.0,Long-haul flight,1/3/2020 18:47,1/3/2020 19:45
238946852,a319,London,Useldange,"[-0.19028, 51.14806]","[6.20445, 49.62333]",12.74694861074339,0.06130524970495974,4320.0,544827.0,Long-haul flight,1/3/2020 18:45,1/3/2020 19:57
238946853,a320,Maia,Paris,"[-8.67806, 41.23556]","[2.54778, 49.00972]",19.546662871665035,0.10470263523425145,7260.0,1328699.0,Long-haul flight,1/3/2020 18:55,1/3/2020 20:56
238946854,b77w,St. Andrews,Jebel Ali,"[-3.3725, 55.95]","[55.36, 25.24917]",247.28951392009375,1.9673016864496633,25200.0,6028696.0,Long-haul flight,1/3/2020 18:52,2/3/2020 1:52
238946855,b737,Trondheim,Ski,"[10.92417, 63.4575]","[11.08389, 60.20278]",8.584266522149592,0.0558571705926434,2940.0,373852.0,Long-haul flight,1/3/2020 18:44,1/3/2020 19:33
238946856,a320,London,Paris,"[-0.36833, 51.87472]","[2.54778, 49.00972]",11.070080101976012,0.06827348590136963,3480.0,510106.0,Long-haul flight,1/3/2020 18:58,1/3/2020 19:56
238946857,a320,nan,Marsa Alam,"[7.14278, 50.86583]","[34.58306, 25.55806]",44.12517033492463,0.2206529351285574,16620.0,3727650.0,Long-haul flight,1/3/2020 19:01,1/3/2020 23:38
238946858,a320,Tokol,nan,"[19.26195, 47.43945]","[8.54806, 47.45806]",18.418619248236546,0.1090312057117151,6240.0,881374.0,Long-haul flight,1/3/2020 19:02,1/3/2020 20:46
238946859,a319,London,Castletown,"[-0.19028, 51.14806]","[-4.62333, 54.08333]",12.04422610594434,0.056646175144845594,3960.0,488510.0,Long-haul flight,1/3/2020 18:58,1/3/2020 20:04
238946860,b738,Sofia,Maubeuge/Elesmes,"[23.40833, 42.695]","[4.45278, 50.46]",27.866338208927015,0.15034925864064227,9480.0,1754958.0,Long-haul flight,1/3/2020 19:02,1/3/2020 21:40
238946861,b738,Innsbruck,nan,"[11.34389, 47.26028]","[9.98833, 53.63028]",12.80563789259469,0.07255297794200186,4440.0,822157.0,Long-haul flight,1/3/2020 18:57,1/3/2020 20:11
238946862,b738,Shawbury,Luqa,"[-2.84972, 53.33361]","[14.4775, 35.8575]",32.59229589159889,0.1741089083682533,11280.0,2441791.0,Long-haul flight,1/3/2020 18:59,1/3/2020 22:07
238946863,a320,Bucharest,Malacky,"[26.085, 44.57111]","[16.56972, 48.11028]",15.663270134453066,0.08707988667110565,5760.0,883316.0,Long-haul flight,1/3/2020 18:42,1/3/2020 20:18
238946864,a319,London,Saint-Louis,"[-0.46139, 51.4775]","[7.52917, 47.59]",15.052888952496497,0.06545776210238174,5880.0,832325.0,Long-haul flight,1/3/2020 18:51,1/3/2020 20:29
238946865,b738,Malselv,Ski,"[18.54028, 69.05583]","[11.08389, 60.20278]",16.964843977201802,0.09703796588618976,6060.0,1068798.0,Long-haul flight,1/3/2020 18:54,1/3/2020 20:35
238946866,a320,Viterbo,Barcelona,"[12.23889, 41.80028]","[2.07833, 41.29695]",16.268610460067226,0.09219780873843586,6120.0,890391.0,Long-haul flight,1/3/2020 19:00,1/3/2020 20:42
238946867,b738,St Pierre I,nan,"[2.11278, 49.45445]","[-6.75167, 34.05139]",27.821038268539873,0.15121354109827645,9420.0,1935600.0,Long-haul flight,1/3/2020 18:42,1/3/2020 21:19
238946868,a319,Stockholm,Nauen,"[17.91861, 59.65195]","[13.28778, 52.55972]",8.567945639030524,0.03267575731605272,5100.0,856157.0,Long-haul flight,1/3/2020 19:10,1/3/2020 20:35
238946869,b738,Malaga,Cumbernauld,"[-4.49917, 36.675]","[-4.43306, 55.87195]",34.94924823836406,0.1866606045449045,11760.0,2240429.0,Long-haul flight,1/3/2020 19:17,1/3/2020 22:33
238946870,a319,Nauen,London,"[13.28778, 52.55972]","[-0.46139, 51.4775]",13.399680320804308,0.05633848921065263,6240.0,951994.0,Long-haul flight,1/3/2020 18:46,1/3/2020 20:30
