EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
242222060,a320,Izmir,Istanbul,"[38.28917, 27.155]","[41.27528, 28.75195]",9.850173582265821,0.06124690111830434,3300.0,488232.0,Short-haul flight,16-12-2020 01:38:00,16-12-2020 02:33:00
242222061,b734,Lyon,Cologne,"[45.72556, 5.08111]","[50.86583, 7.14278]",12.131882398596035,0.058675029228174386,4257.0,665058.0,Short-haul flight,16-12-2020 02:03:00,16-12-2020 03:13:57
242222062,a359,Bangkok,Helsinki,"[13.68111, 100.74722]","[60.31722, 24.96333]",154.4349704777725,0.7143758426883916,37754.0,8310813.0,Long-haul flight,16-12-2020 01:54:00,16-12-2020 12:23:14
242222063,b789,Tokyo,Brussels,"[35.75833, 140.37833]","[50.90139, 4.48445]",119.56106022255857,0.5373105210523201,41931.0,9686897.0,Long-haul flight,16-12-2020 01:58:00,16-12-2020 13:36:51
242222064,a20n,Lipjan,Istanbul,"[42.57417, 21.03583]","[40.89833, 29.30917]",12.23591018282624,0.05702876953774277,4320.0,856372.0,Short-haul flight,16-12-2020 01:53:00,16-12-2020 03:05:00
242222065,b789,Osaka,Amsterdam,"[34.42833, 135.24333]","[52.30806, 4.76417]",109.95840719559095,0.4785615831425684,41265.0,9922032.0,Long-haul flight,16-12-2020 02:05:00,16-12-2020 13:32:45
242222066,b789,Detroit,Paris,"[42.215, -83.34833]","[49.00972, 2.54778]",62.76702533635097,0.2656880169312617,25221.0,6561829.0,Long-haul flight,16-12-2020 02:18:00,16-12-2020 09:18:21
242222067,b752,Cologne,Nottingham,"[50.86583, 7.14278]","[52.83111, -1.32778]",15.131456841070895,0.04459142120369047,5386.0,728544.0,Short-haul flight,16-12-2020 02:09:00,16-12-2020 03:38:46
242222071,a359,Quito,Madrid,"[-0.12417, -78.35445]","[40.47222, -3.56083]",139.65107164433533,0.6080811741064259,35761.0,8941968.0,Long-haul flight,16-12-2020 03:19:00,16-12-2020 13:15:01
242222072,b752,Nottingham,Madrid,"[52.83111, -1.32778]","[40.47222, -3.56083]",20.665429026522958,0.056158680946400724,8209.0,1472849.0,Short-haul flight,16-12-2020 03:07:00,16-12-2020 05:23:49
242222073,b752,Brussels,Lyon,"[50.90139, 4.48445]","[45.72556, 5.08111]",15.436975876503567,0.04970071669606046,4955.0,669742.0,Short-haul flight,16-12-2020 03:08:00,16-12-2020 04:30:35
242222074,b734,Paris,Istanbul,"[49.00972, 2.54778]","[41.27528, 28.75195]",31.17381145649056,0.13324329598243234,12060.0,2273215.0,Medium-haul flight,16-12-2020 03:22:00,16-12-2020 06:43:00
242222075,b734,Liege,Gothenburg,"[50.63639, 5.44278]","[57.66, 12.29111]",12.070997481668009,0.04873537504426421,5156.0,995434.0,Short-haul flight,16-12-2020 03:09:00,16-12-2020 04:34:56
242222077,b752,Liege,Milan,"[50.63639, 5.44278]","[45.63, 8.72306]",7.767310071128893,0.020551999498491146,3823.0,687096.0,Short-haul flight,16-12-2020 03:38:00,16-12-2020 04:41:43
242222081,b738,Stockholm,Amsterdam,"[59.65195, 17.91861]","[52.30806, 4.76417]",21.19408624538074,0.12093011226339229,6943.0,1185086.0,Short-haul flight,16-12-2020 16:23:00,16-12-2020 18:18:43
242222082,a319,Verona,Catania,"[45.39639, 10.88778]","[37.46667, 15.06389]",12.590625723123159,0.052393001090559554,5867.0,1017549.0,Short-haul flight,16-12-2020 16:30:00,16-12-2020 18:07:47
242222086,b734,Sofia,Cologne,"[42.695, 23.40833]","[50.86583, 7.14278]",22.014693501375568,0.08953546715244237,8987.0,1580507.0,Medium-haul flight,16-12-2020 16:28:00,16-12-2020 18:57:47
242222091,b738,Trieste,Catania,"[45.8275, 13.47222]","[37.46667, 15.06389]",15.757494967417838,0.09167982567211233,5553.0,1004719.0,Short-haul flight,16-12-2020 16:28:00,16-12-2020 18:00:33
242222092,b738,Saint-Louis,Lipjan,"[47.59, 7.52917]","[42.57417, 21.03583]",19.2476054762883,0.10474424825385197,6720.0,1335788.0,Short-haul flight,16-12-2020 16:37:00,16-12-2020 18:29:00
242222093,b738,,,,,15.206399060596647,0.09970021463024152,4140.0,563029.0,Short-haul flight,16-12-2020 16:10:00,16-12-2020 17:19:00
242222094,b738,Istanbul,Trabzon,"[41.27528, 28.75195]","[40.99583, 39.78528]",22.827176373537174,0.14496439954001444,6600.0,1003676.0,Short-haul flight,16-12-2020 16:16:00,16-12-2020 18:06:00
242222101,b748,Liege,Madrid,"[50.63639, 5.44278]","[40.47222, -3.56083]",19.423685292828555,0.03679340449152855,7174.0,1401552.0,Short-haul flight,16-12-2020 16:31:00,16-12-2020 18:30:34
242222104,a20n,Culleredo,Madrid,"[43.30195, -8.37722]","[40.47222, -3.56083]",8.898151844998132,0.04197398790410498,3106.0,554437.0,Short-haul flight,16-12-2020 16:53:00,16-12-2020 17:44:46
242222105,a359,Istanbul,Doha,"[41.27528, 28.75195]","[25.27445, 51.60833]",51.344862695219526,0.22836218494338983,13720.0,3008714.0,Long-haul flight,16-12-2020 16:41:00,16-12-2020 20:29:40
242222109,a20n,Brussels,Istanbul,"[50.90139, 4.48445]","[41.27528, 28.75195]",32.00976828998128,0.15068610414840233,10860.0,2221462.0,Medium-haul flight,16-12-2020 17:00:00,16-12-2020 20:01:00
242222112,a321,Toulouse/Blagnac,Paris,"[43.635, 1.36778]","[48.72333, 2.37945]",16.411404621308936,0.13522087507432717,3814.0,630350.0,Short-haul flight,16-12-2020 17:15:00,16-12-2020 18:18:34
242222113,a319,Hamburg, Frankfurt,"[53.63028, 9.98833]","[50.03333, 8.57056]",7.707881189221738,0.033041006177041185,3767.0,517988.0,Short-haul flight,16-12-2020 17:07:00,16-12-2020 18:09:47
242222114,e190,Rome,Napoli,"[41.80028, 12.23889]","[40.88445, 14.29083]",8.555312556496562,0.04250043537160239,3105.0,320798.0,Short-haul flight,16-12-2020 16:51:00,16-12-2020 17:42:45
242222118,b738,London,Sofia,"[51.885, 0.235]","[42.695, 23.40833]",27.999024884930133,0.1440270713682118,10339.0,2120295.0,Medium-haul flight,16-12-2020 17:07:00,16-12-2020 19:59:19
242222123,a319,Berlin, Frankfurt,"[52.36222, 13.50056]","[50.03333, 8.57056]",7.828799106135663,0.03429537589187147,3616.0,527618.0,Short-haul flight,16-12-2020 17:28:00,16-12-2020 18:28:16
242222124,b77w,Bangkok,Zurich,"[13.68111, 100.74722]","[47.45806, 8.54806]",407.06789635109953,3.106027088431996,42039.0,9353786.0,Long-haul flight,16-12-2020 17:40:00,17-12-2020 05:20:39
242222126,a20n,Istanbul,Van,"[40.89833, 29.30917]","[38.46806, 43.33222]",22.412143006061825,0.1117722321022175,7020.0,1267934.0,Short-haul flight,16-12-2020 03:28:00,16-12-2020 05:25:00
242222129,a332,Leipzig,Brussels,"[51.42389, 12.23639]","[50.90139, 4.48445]",43.239160434768124,0.3640378301616206,4724.0,551993.0,Short-haul flight,16-12-2020 03:15:00,16-12-2020 04:33:44
242222131,b734,Liege,Nuremberg,"[50.63639, 5.44278]","[49.49861, 11.07806]",7.489039142256223,0.03673843144848023,2868.0,453332.0,Short-haul flight,16-12-2020 03:56:00,16-12-2020 04:43:48
242222133,b734,Liege,Marseille,"[50.63639, 5.44278]","[43.43667, 5.215]",11.330755395854256,0.045860467375584024,5046.0,946055.0,Short-haul flight,16-12-2020 04:02:00,16-12-2020 05:26:06
242222134,a332,Leipzig,Helsinki,"[51.42389, 12.23639]","[60.31722, 24.96333]",62.29077041690099,0.45024150210815006,7302.0,1310968.0,Short-haul flight,16-12-2020 03:37:00,16-12-2020 05:38:42
242222135,b772,Islamabad,London,"[33.54889, 72.82556]","[51.4775, -0.46139]",242.64424013435035,1.938357739142027,31319.0,6382256.0,Long-haul flight,16-12-2020 03:56:00,16-12-2020 12:37:59
242222136,b752,Leipzig,Geneva,"[51.42389, 12.23639]","[46.23833, 6.10945]",13.072619266619864,0.03798550833170481,5534.0,746423.0,Short-haul flight,16-12-2020 04:04:00,16-12-2020 05:36:14
242222137,a320,Sofia,Dortmund,"[42.695, 23.40833]","[51.51833, 7.61222]",21.928012488354753,0.11241698699981244,8656.0,1577233.0,Medium-haul flight,16-12-2020 04:25:00,16-12-2020 06:49:16
242222138,b77w,Dubai,Zurich,"[25.24917, 55.36]","[47.45806, 8.54806]",235.8338026500233,1.8977468877777584,22747.0,4976882.0,Long-haul flight,16-12-2020 04:37:00,16-12-2020 10:56:07
242222141,b734,Budapest,Vienna,"[47.43945, 19.26195]","[48.11028, 16.56972]",7.768424804528701,0.04098928477048288,2670.0,279029.0,Short-haul flight,16-12-2020 04:53:18,16-12-2020 05:37:48
242222142,a359,Doha,Copenhagen,"[25.27445, 51.60833]","[55.61806, 12.65611]",95.75038397361381,0.4749055138411877,22460.0,4835277.0,Long-haul flight,16-12-2020 05:14:00,16-12-2020 11:28:20
242222143,a320,Heraklion,Athens,"[35.33972, 25.18028]","[37.93667, 23.94445]",6.974640225420296,0.04526837610092798,2498.0,320256.0,Short-haul flight,16-12-2020 04:54:00,16-12-2020 05:35:38
242222144,a333,Istanbul,Casablanca,"[41.27528, 28.75195]","[33.36417, -7.58167]",110.16485840593168,0.6632343053813133,17443.0,3470030.0,Long-haul flight,16-12-2020 04:51:00,16-12-2020 09:41:43
242222145,b738,Helsinki,Amsterdam,"[60.31722, 24.96333]","[52.30806, 4.76417]",29.39409868210302,0.16676406296332552,9530.0,1577941.0,Medium-haul flight,16-12-2020 05:08:00,16-12-2020 07:46:50
242222146,a359,Doha,Stockholm,"[25.27445, 51.60833]","[59.65195, 17.91861]",91.28034387207757,0.4229309249087289,22069.0,4963202.0,Long-haul flight,16-12-2020 05:26:00,16-12-2020 11:33:49
242222147,b744,Zhengzhou, Frankfurt,"[34.51833, 113.84]","[50.03333, 8.57056]",44.34712089423725,0.07216772236783138,39546.0,8304449.0,Long-haul flight,16-12-2020 05:19:00,16-12-2020 16:18:06
242222148,b738,Istanbul,Ankara,"[41.27528, 28.75195]","[40.12806, 32.995]",16.086798865620143,0.11094971830119019,3900.0,534626.0,Short-haul flight,16-12-2020 05:01:00,16-12-2020 06:06:00
242222149,b738,Istanbul,Dalaman,"[40.89833, 29.30917]","[36.7125, 28.79139]",13.411916956601791,0.0910519893039683,4260.0,525314.0,Short-haul flight,16-12-2020 04:47:00,16-12-2020 05:58:00
242222150,b77w,Seoul,Paris,"[37.4625, 126.43917]","[49.00972, 2.54778]",477.36609492953704,3.8009537273596585,45287.0,9388970.0,Long-haul flight,16-12-2020 06:18:00,16-12-2020 18:52:47
242222151,a333,Tehran,Istanbul,"[35.41611, 51.15222]","[41.27528, 28.75195]",60.64291620929973,0.32419972278006604,10614.0,2177843.0,Medium-haul flight,16-12-2020 05:07:06,16-12-2020 08:04:00
242222153,a20n,Athens,Heraklion,"[37.93667, 23.94445]","[35.33972, 25.18028]",8.705425469088244,0.04618473090214757,2713.0,343288.0,Short-haul flight,16-12-2020 05:30:00,16-12-2020 06:15:13
242222154,b77w,,,,,416.94705426786544,3.315290209013828,39355.0,8407108.0,Long-haul flight,16-12-2020 05:35:00,16-12-2020 16:30:55
242222155,b738,Barcelona,Amsterdam,"[41.29695, 2.07833]","[52.30806, 4.76417]",19.554672297584993,0.10814944548629063,7005.0,1344508.0,Short-haul flight,16-12-2020 05:37:00,16-12-2020 07:33:45
242222156,a319,Split,Zagreb,"[43.53889, 16.29806]","[45.74306, 16.06889]",4.658679783940116,0.021942414675254894,2033.0,262474.0,Short-haul flight,16-12-2020 05:49:00,16-12-2020 06:22:53
242222157,a20n,Istanbul,Manchester,"[41.27528, 28.75195]","[53.35389, -2.275]",44.45526016167848,0.207780429494788,14711.0,2710132.0,Medium-haul flight,16-12-2020 05:34:00,16-12-2020 09:39:11
242222158,b738,Copenhagen,Amsterdam,"[55.61806, 12.65611]","[52.30806, 4.76417]",12.187612701929394,0.06904829836228936,4226.0,647940.0,Short-haul flight,16-12-2020 05:55:00,16-12-2020 07:05:26
242222160,b738,Ordu,Istanbul,"[40.96722, 38.08195]","[40.89833, 29.30917]",15.099510624255037,0.09269655144900135,4380.0,928373.0,Short-haul flight,16-12-2020 06:13:00,16-12-2020 07:26:00
242222161,a20n, Frankfurt,Paris,"[50.03333, 8.57056]","[49.00972, 2.54778]",13.314677978681281,0.06730432348786579,4078.0,557572.0,Short-haul flight,16-12-2020 05:54:00,16-12-2020 07:01:58
242222165,a320,,,,,26.440908066235938,0.1396069581933337,10117.0,1750683.0,Medium-haul flight,16-12-2020 05:47:00,16-12-2020 08:35:37
242222166,b752,Brussels,Manama,"[50.90139, 4.48445]","[26.3, 50.63333]",38.10637221581864,0.08249039802436758,22468.0,4910427.0,Long-haul flight,16-12-2020 05:57:00,16-12-2020 12:11:28
242222167,b789,Islamabad,Manchester,"[33.54889, 72.82556]","[53.35389, -2.275]",93.41555741007659,0.4656844709138052,30762.0,6652469.0,Long-haul flight,16-12-2020 06:04:00,16-12-2020 14:36:42
242222169,a332,Doha,London,"[25.27445, 51.60833]","[51.4775, -0.46139]",141.98981764468283,0.6975990288008127,25900.0,5435272.0,Long-haul flight,16-12-2020 06:24:00,16-12-2020 13:35:40
242222170,a319,Alghero,Milan,"[40.63111, 8.28861]","[45.44945, 9.27833]",9.350205824708663,0.04304739414199744,3912.0,547470.0,Short-haul flight,16-12-2020 05:54:00,16-12-2020 06:59:12
242222171,a320,Casablanca,Brussels,"[33.36417, -7.58167]","[50.90139, 4.48445]",29.046990610016316,0.15135570795616235,10906.0,2303194.0,Medium-haul flight,16-12-2020 06:01:00,16-12-2020 09:02:46
242222172,a320,Ajaccio/Napoleon Bonaparte,Marseille,"[41.92389, 8.8025]","[43.43667, 5.215]",7.51769823347762,0.04097788705913904,3145.0,426756.0,Short-haul flight,16-12-2020 06:09:00,16-12-2020 07:01:25
242222173,b738,Paris,Casablanca,"[48.72333, 2.37945]","[33.36417, -7.58167]",30.48241823423012,0.16456823709333876,10319.0,1976545.0,Medium-haul flight,16-12-2020 17:49:00,16-12-2020 20:40:59
242222174,a333,,,,,39.64320066663966,0.3307306032736081,4440.0,471334.0,Short-haul flight,16-12-2020 17:04:00,16-12-2020 18:18:00
242222175,a359,Lima,Madrid,"[-12.01667, -77.11667]","[40.47222, -3.56083]",138.61809400648394,0.5276830137882099,38883.0,9835284.0,Long-haul flight,16-12-2020 17:40:00,17-12-2020 04:28:03
242222178,a319,Paris,Toulouse/Blagnac,"[48.72333, 2.37945]","[43.635, 1.36778]",7.841673589882273,0.03487790970077726,3745.0,602341.0,Short-haul flight,16-12-2020 17:24:00,16-12-2020 18:26:25
242222179,b738,,,,,8.136048101485628,0.05030088059922396,2926.0,392004.0,Short-haul flight,16-12-2020 17:38:00,16-12-2020 18:26:46
242222180,a320,London,Rome,"[51.4775, -0.46139]","[41.80028, 12.23889]",20.942345088801776,0.11335429842306653,7807.0,1511703.0,Medium-haul flight,16-12-2020 17:27:00,16-12-2020 19:37:07
242222181,b748,,,,,36.53877912694902,0.05721782250766845,20633.0,5079220.0,Long-haul flight,16-12-2020 17:17:00,16-12-2020 23:00:53
242222184,b738,,,,,13.161243598767324,0.06932453056907589,4980.0,1037431.0,Short-haul flight,16-12-2020 17:44:00,16-12-2020 19:07:00
242222185,b752,Stockholm,Paris,"[59.65195, 17.91861]","[49.00972, 2.54778]",23.074749043658684,0.062468530110602716,9062.0,1621802.0,Medium-haul flight,16-12-2020 17:32:00,16-12-2020 20:03:02
242222186,a320,Dusseldorf,Milan,"[51.28083, 6.75722]","[45.63, 8.72306]",11.85970106931306,0.06770704755469864,4616.0,752198.0,Short-haul flight,16-12-2020 17:35:00,16-12-2020 18:51:56
242222190,b752,Thessaloniki,Pisa,"[40.51972, 22.97083]","[43.68278, 10.39556]",19.77453320339103,0.0593437341145243,7146.0,1158688.0,Short-haul flight,16-12-2020 17:40:00,16-12-2020 19:39:06
242222192,a20n,Athens,Thessaloniki,"[37.93667, 23.94445]","[40.51972, 22.97083]",9.455700428698478,0.050956927485910096,2680.0,337341.0,Short-haul flight,16-12-2020 17:43:00,16-12-2020 18:27:40
242222194,a320,Berlin,Luqa,"[52.36222, 13.50056]","[35.8575, 14.4775]",21.894390759002388,0.11335210161221407,9078.0,1873437.0,Medium-haul flight,16-12-2020 17:56:00,16-12-2020 20:27:18
242222195,a320,Dusseldorf,Dresden,"[51.28083, 6.75722]","[51.13445, 13.76806]",10.164146553664374,0.060562431348566335,3589.0,534466.0,Short-haul flight,16-12-2020 17:50:00,16-12-2020 18:49:49
242222196,b734,Marseille,Bastia/Poretta,"[43.43667, 5.215]","[42.55, 9.48472]",9.529460553116156,0.05073971677257483,3037.0,402694.0,Short-haul flight,16-12-2020 17:54:00,16-12-2020 18:44:37
242222197,a320,Madrid,Barcelona,"[40.47222, -3.56083]","[41.29695, 2.07833]",11.657983787399,0.07410934947770527,3800.0,521411.0,Short-haul flight,16-12-2020 17:50:00,16-12-2020 18:53:20
242222199,b738,,,,,8.27911812654159,0.0513540098691417,2967.0,362912.0,Short-haul flight,16-12-2020 18:17:00,16-12-2020 19:06:27
242222200,a320,Birmingham,Kraków,"[52.45389, -1.74806]","[50.07778, 19.78472]",24.079013825121226,0.13418572556468444,8820.0,1589660.0,Medium-haul flight,16-12-2020 18:03:00,16-12-2020 20:30:00
242222203,a320,Milan,Rome,"[45.44945, 9.27833]","[41.80028, 12.23889]",10.822249487628683,0.06919005333825268,3425.0,488881.0,Short-haul flight,16-12-2020 18:10:00,16-12-2020 19:07:05
242222204,a20n,Sivas,Istanbul,"[39.81417, 36.9025]","[40.89833, 29.30917]",10.896087792466464,0.05223577302476114,3660.0,825624.0,Short-haul flight,16-12-2020 17:55:00,16-12-2020 18:56:00
242222205,e190,Amsterdam,Helsinki,"[52.30806, 4.76417]","[60.31722, 24.96333]",17.131860842201473,0.06981216798648042,7808.0,1590389.0,Medium-haul flight,16-12-2020 18:03:00,16-12-2020 20:13:08
242222207,a321,Amsterdam,Madrid,"[52.30806, 4.76417]","[40.47222, -3.56083]",35.51629427558817,0.24943990804206934,9281.0,1616330.0,Medium-haul flight,16-12-2020 18:13:00,16-12-2020 20:47:41
242222209,a320,Constanta,London,"[44.36222, 28.48833]","[51.87472, -0.36833]",29.74915944429636,0.1471273359258355,12024.0,2307267.0,Medium-haul flight,16-12-2020 18:10:00,16-12-2020 21:30:24
242222210,a320,Milan,Lyon,"[45.63, 8.72306]","[45.72556, 5.08111]",6.094127741357056,0.03716023000560201,2593.0,314654.0,Short-haul flight,16-12-2020 18:20:00,16-12-2020 19:03:13
242222212,a319,Brindisi,Rome,"[40.66056, 17.94806]","[41.80028, 12.23889]",8.179262412439934,0.03690966076505211,3845.0,538231.0,Short-haul flight,16-12-2020 18:06:00,16-12-2020 19:10:05
242222217,b738,,,,,8.320660085935414,0.05383229358822446,2836.0,392233.0,Short-haul flight,16-12-2020 18:27:00,16-12-2020 19:14:16
242222219,a320,Samsun,Istanbul,"[41.26556, 36.54861]","[41.27528, 28.75195]",12.597874751992773,0.07623614828997823,4200.0,800743.0,Short-haul flight,16-12-2020 18:21:00,16-12-2020 19:31:00
242222220,e190,Cagliari,Rome,"[39.24722, 9.05611]","[41.80028, 12.23889]",7.3614101253143565,0.03404815789066912,3259.0,426873.0,Short-haul flight,16-12-2020 18:39:11,16-12-2020 19:33:30
242222222,a320,Dusseldorf,Zurich,"[51.28083, 6.75722]","[47.45806, 8.54806]",8.818318944291336,0.05442987895156057,3604.0,473725.0,Short-haul flight,16-12-2020 06:25:00,16-12-2020 07:25:04
242222223,e190,Brussels,Amsterdam,"[50.90139, 4.48445]","[52.30806, 4.76417]",6.1590632505862235,0.03078749476191383,2269.0,185953.0,Short-haul flight,16-12-2020 06:17:00,16-12-2020 06:54:49
242222224,b788,,,,,11.239966801699758,0.04167622302323414,22981.0,5045611.0,Long-haul flight,16-12-2020 06:59:21,16-12-2020 13:22:22
242222226,a320,Athens,Munich,"[37.93667, 23.94445]","[48.35389, 11.78611]",23.380670950184573,0.12470324875404797,8765.0,1655027.0,Medium-haul flight,16-12-2020 06:24:00,16-12-2020 08:50:05
242222227,b738,,,,,12.61568127298474,0.08590614931080347,3679.0,366714.0,Short-haul flight,16-12-2020 06:23:00,16-12-2020 07:24:19
242222228,b737,,,,,7.6501394315377,0.04639846107024804,3119.0,413051.0,Short-haul flight,16-12-2020 06:28:17,16-12-2020 07:20:16
242222230,e190,Tbilisi,Berlin,"[41.66917, 44.95472]","[52.36222, 13.50056]",27.611705819003014,0.10224576831819476,13907.0,2840090.0,Medium-haul flight,16-12-2020 06:12:00,16-12-2020 10:03:47
242222232,b738,Bacau,London,"[46.52195, 26.91028]","[51.87472, -0.36833]",31.449571044251407,0.16814500510688232,11115.0,2099643.0,Medium-haul flight,16-12-2020 06:29:00,16-12-2020 09:34:15
242222233,a20n,,,,,21.18379712691324,0.10363827196989422,6720.0,1019666.0,Short-haul flight,16-12-2020 06:34:00,16-12-2020 08:26:00
242222236,b738,London,Amsterdam,"[51.4775, -0.46139]","[52.30806, 4.76417]",10.406867888748597,0.0652162841261113,3157.0,412936.0,Short-haul flight,16-12-2020 06:46:00,16-12-2020 07:38:37
242222238,a320,Istanbul,Gazipasa,"[41.27528, 28.75195]","[36.29945, 32.30139]",17.04632239964751,0.11302725258745366,5220.0,722502.0,Short-haul flight,16-12-2020 06:21:00,16-12-2020 07:48:00
242222239,a332,Milan,Napoli,"[45.63, 8.72306]","[40.88445, 14.29083]",35.890123235042516,0.2646049000684189,4799.0,749474.0,Short-haul flight,16-12-2020 06:44:00,16-12-2020 08:03:59
242222242,b738,Istanbul,Kayseri,"[40.89833, 29.30917]","[38.77028, 35.49528]",15.704009485755154,0.10364001575848862,4383.0,617489.0,Short-haul flight,16-12-2020 06:42:00,16-12-2020 07:55:03
242222243,a320,Moscow,Istanbul,"[55.9725, 37.41306]","[41.27528, 28.75195]",29.04733542404193,0.14057966278143902,11640.0,2440388.0,Medium-haul flight,16-12-2020 06:59:00,16-12-2020 10:13:00
242222249,b772,Dubai,London,"[25.24917, 55.36]","[51.4775, -0.46139]",238.9193369881687,2.1065631678834205,28962.0,6030520.0,Long-haul flight,16-12-2020 07:04:00,16-12-2020 15:06:42
242222250,a20n,Gran Canaria Island,Barcelona,"[27.93195, -15.38667]","[41.29695, 2.07833]",29.77454537365691,0.13941378929593884,10496.0,2205021.0,Medium-haul flight,16-12-2020 07:05:00,16-12-2020 09:59:56
242222251,a20n, Frankfurt,London,"[50.03333, 8.57056]","[51.4775, -0.46139]",15.825114260469295,0.07764266689203048,5072.0,736187.0,Short-haul flight,16-12-2020 06:59:00,16-12-2020 08:23:32
242222252,b738,Mallorca Island,Barcelona,"[39.55167, 2.73889]","[41.29695, 2.07833]",7.607355104136564,0.0511452860552329,2196.0,242259.0,Short-haul flight,16-12-2020 06:55:00,16-12-2020 07:31:36
242222253,b738,Brussels,Fuerteventura Island,"[50.90139, 4.48445]","[28.45278, -13.86389]",43.55826533246875,0.22415505021210758,15130.0,3013131.0,Long-haul flight,16-12-2020 07:05:00,16-12-2020 11:17:10
242222254,a20n,Stockholm,Malmo,"[59.65195, 17.91861]","[55.54833, 13.35333]",12.68096139370162,0.06366983524124384,4021.0,538506.0,Short-haul flight,16-12-2020 07:14:00,16-12-2020 08:21:01
242222255,a319,Stuttgart,Berlin,"[48.69, 9.22195]","[52.36222, 13.50056]",8.145440773954453,0.034515433249114325,3896.0,604902.0,Short-haul flight,16-12-2020 07:08:00,16-12-2020 08:12:56
242222256,b738,,,,,20.078882391842342,0.12036993929692237,6644.0,1124172.0,Short-haul flight,16-12-2020 07:17:17,16-12-2020 09:08:01
242222257,a20n,,,,,18.215897767368993,0.087961679939698,6240.0,1139562.0,Short-haul flight,16-12-2020 07:13:00,16-12-2020 08:57:00
242222258,b77w,Cairo,London,"[30.11139, 31.41389]","[51.4775, -0.46139]",185.79971973142202,1.504369083630485,17800.0,3752097.0,Long-haul flight,16-12-2020 07:35:22,16-12-2020 12:32:02
242222259,a319,Paris,Lyon,"[49.00972, 2.54778]","[45.72556, 5.08111]",9.598571002735465,0.04565630735017368,3369.0,448953.0,Short-haul flight,16-12-2020 07:31:00,16-12-2020 08:27:09
242222260,a332,Alava,Sevilla,"[42.88278, -2.72445]","[37.41806, -5.89889]",23.55940900449856,0.1353928817204574,4573.0,730521.0,Short-haul flight,16-12-2020 07:20:00,16-12-2020 08:36:13
242222261,a20n,Faro,Lisbon,"[37.01445, -7.96583]","[38.77417, -9.13417]",8.869537944996344,0.045739106042626425,2681.0,296975.0,Short-haul flight,16-12-2020 07:19:00,16-12-2020 08:03:41
242222263,e190,Clermont-Ferrand/Auvergne,Paris,"[45.78611, 3.1625]","[49.00972, 2.54778]",7.595665307237082,0.03390328667860185,3212.0,455098.0,Short-haul flight,16-12-2020 07:22:00,16-12-2020 08:15:32
242222265,c550,Nice,Antwerp,"[43.66528, 7.215]","[51.18945, 4.46028]",35.81259357384053,0.09152637676705569,6722.0,973076.0,Short-haul flight,16-12-2020 07:39:00,16-12-2020 09:31:02
242222267,a320,Catania,Rome,"[37.46667, 15.06389]","[41.80028, 12.23889]",12.93307267078808,0.07955586637657326,4458.0,632484.0,Short-haul flight,16-12-2020 18:13:00,16-12-2020 19:27:18
242222269,e190,Athens,Sofia,"[37.93667, 23.94445]","[42.695, 23.40833]",8.004745403902081,0.03658628097905112,3736.0,557820.0,Short-haul flight,16-12-2020 18:17:00,16-12-2020 19:19:16
242222273,b738,Bergamo,Palermo,"[45.66889, 9.70028]","[38.18195, 13.09945]",14.466889603871365,0.08205371117423538,5220.0,918410.0,Short-haul flight,16-12-2020 18:29:00,16-12-2020 19:56:00
242222274,a20n,Istanbul,Bishkek,"[40.89833, 29.30917]","[43.06139, 74.4775]",51.43757021592662,0.24144270151185662,18000.0,3798425.0,Long-haul flight,16-12-2020 18:46:00,16-12-2020 23:46:00
242222279,a319,Brussels,Madrid,"[50.90139, 4.48445]","[40.47222, -3.56083]",16.5751533315102,0.06311148104772953,8161.0,1385430.0,Short-haul flight,16-12-2020 18:38:00,16-12-2020 20:54:01
242222282,a320,Rome,Dublin,"[41.80028, 12.23889]","[53.42139, -6.27]",26.6483052828004,0.13721977968752733,10349.0,1932900.0,Medium-haul flight,16-12-2020 18:48:00,16-12-2020 21:40:29
242222283,b738,Gran Canaria Island,Barcelona,"[27.93195, -15.38667]","[41.29695, 2.07833]",33.80719902130246,0.18011376163502302,11630.0,2250170.0,Medium-haul flight,16-12-2020 18:41:00,16-12-2020 21:54:50
242222284,a20n,Istanbul,Kayseri,"[40.89833, 29.30917]","[38.77028, 35.49528]",14.022710841547187,0.07345796337364516,4093.0,617489.0,Short-haul flight,16-12-2020 18:56:00,16-12-2020 20:04:13
242222285,a319,Porto,London,"[41.23556, -8.67806]","[51.4775, -0.46139]",15.283760519189267,0.05716174749883117,7361.0,1361242.0,Short-haul flight,16-12-2020 18:37:00,16-12-2020 20:39:41
242222287,b744,Luxembourg,Huntsville,"[49.62333, 6.20445]","[34.65, -86.76667]",36.17776614416711,0.05841364018197366,33282.0,7619267.0,Long-haul flight,16-12-2020 19:20:00,17-12-2020 04:34:42
242222288,a333,Moscow,Liege,"[55.59917, 37.27306]","[50.63639, 5.44278]",60.19702127436556,0.27673498577455763,11363.0,2225951.0,Medium-haul flight,16-12-2020 19:10:00,16-12-2020 22:19:23
242222289,b789,Istanbul,Almaty,"[41.27528, 28.75195]","[43.35556, 77.04389]",54.15788353189782,0.2569216071801065,18180.0,4073761.0,Long-haul flight,16-12-2020 18:58:00,17-12-2020 00:01:00
